book_author,book_info,book_name,img_url
[俄] 叶甫盖尼·扎米亚京 著,扎米亚金（1884—1937），俄罗斯白银时代的重要作家，以风格独具的民间口语叙…,我们（精装 全译本）,https://a.dushu.com/img/n142.png
F.S.菲茨杰拉德 著，姚瑶 译,尼克从中西部故乡来到纽约，在他住所旁边正是本书主人公盖茨比的豪华宅第。这…,了不起的盖茨比,https://a.dushu.com/img/n142.png
 著,《草枕》是作者前期的重要代表作之一，目漱石以10个超脱现实的梦境，寄喻夏目…,草枕（精装 全译本）,https://a.dushu.com/img/n142.png
[法] ,《红与黑》是19世纪欧洲批判现实主义的奠基作品。小说以主人公于连的爱情生活…,红与黑,https://a.dushu.com/img/n142.png
[苏联] ,《钢铁是怎样炼成的》（1933）是作者根据自己亲身经历写成的一部优秀小说。主…,钢铁是怎样炼成的,https://a.dushu.com/img/n142.png
 著，,该书以法国古老的不列塔尼为背景讲述了一个关于爱情与死亡的故事。作者以有超…,冰岛渔夫,https://a.dushu.com/img/n142.png
 著，,《包法利夫人》是19世纪法国作家福楼拜发表的长篇小说，被喻为浪漫主义的终结…,包法利夫人,https://a.dushu.com/img/n142.png
[美] ,欧&middot;亨利（1862-1910）是美国著名批判现实主义作家，世界三大短篇…,欧·亨利短篇小说精选,https://a.dushu.com/img/n142.png
（日）,《源氏物语（全译本 套装上下册 名家名译）》叙述一位梦幻般的俊美人物“源氏…,源氏物语（全译本上下）,https://a.dushu.com/img/n142.png
（英）,痴迷于哥特式恐怖小说的乡村牧师之女凯瑟琳，有时把现实生活也当成传奇故事中…,诺桑觉寺（经典插图本）,https://a.dushu.com/img/n142.png
[法] ,本书是世界科幻小说鼻祖儒勒&middot;凡尔纳享誉全球的冒险小说。小说叙述…,八十天环游地球,https://a.dushu.com/img/n142.png
【法】儒勒.凡尔纳 著,《海底两万里》是儒勒？凡尔纳三部曲的第二部，问世于1870年，主要讲述“鹦鹉…,海底两万里,https://a.dushu.com/img/n142.png
[日] 芥川龙之介 著；鲁迅;夏丏尊;宋刚 译…,本书收录了《罗生门》《鼻子》《秋》等鲁迅、夏丏尊翻译芥川龙之介代表作品的…,罗生门,https://a.dushu.com/img/n142.png
安托万·德·圣埃克苏佩里 著；李…,这是一本足以让人永葆童心的不朽经典，被全球亿万读者誉为值得收藏的书。遥远…,小王子,https://a.dushu.com/img/n142.png
[英] ,《消失的地平线》一书中，四名西方旅客意外来到坐落在群山之中的香格里拉秘境…,消失的地平线,https://a.dushu.com/img/n142.png
[美] willa Cather 著；颜红菲 译,《磐石上的阴影》是美国小说家薇拉？凯瑟晚期“传奇系列”作品之一。小说以1…,磐石上的阴影,https://a.dushu.com/img/n142.png
[日] ,《我是猫》是日本国民大师夏目漱石的代表成名作，对日本文学有着极深远的影响…,我是猫,https://a.dushu.com/img/n142.png
,暂缺简介...,直奉两军阀史：曹锟张作霖轶事（第一辑）,https://a.dushu.com/img/n142.png
,暂缺简介...,国学知识大全：著名国学大师吕思勉的扛鼎之作 ，带你走进国学的顶级殿堂 ,https://a.dushu.com/img/n142.png
,《西游记》，又称《西游释厄传》，明代小说家吴承恩著。主要描写孙悟空、猪八…,西游记（绣像珍藏版）,https://a.dushu.com/img/n142.png
,《三国演义》，又称《三国志通俗演义》，元末明初小说家罗贯中著。长篇章回体…,三国演义（绣像珍藏版）,https://a.dushu.com/img/n142.png
,《红楼梦》，前八十回曹雪芹著，后四十回无名氏续。是一部具有高度思想性和艺…,红楼梦（绣像珍藏版）,https://a.dushu.com/img/n142.png
暂缺作者,《简&middot;爱》是十九世纪英国著名的女作家夏洛蒂&middot;勃朗特的…,简.爱,https://a.dushu.com/img/n142.png
（英）,《呼啸山庄（全译本）/大悦读》描写弃儿希思克利夫被山庄老主人收养后，因受…,呼啸山庄（全译本 精）,https://a.dushu.com/img/n142.png
[德] ,《少年维特的烦恼》（1774）是“狂飙突进”运动的代表作，是歌德据自身经历写…,少年维特的烦恼,https://a.dushu.com/img/n142.png
[俄罗斯] 列夫·托尔斯泰 著，力冈 译…,《复活》是俄国作家列夫？托尔斯泰创作的长篇小说，首次出版于1899年。 该书…,复活,https://a.dushu.com/img/n142.png
[英] 毛姆 著，刘勇军 译,“我决心让我的女儿远离这一切。我希望她成为一个勇敢和真诚的人。我希望她做…,面纱,https://a.dushu.com/img/n142.png
[俄罗斯] 列夫·托尔斯泰 著，张捷 译…,《战争与和平》是俄国作家列夫？尼古拉耶维奇？托尔斯泰创作的长篇小说，也是…,战争与和平,https://a.dushu.com/img/n142.png
 著，,《大卫&middot;科波菲尔》通过遗腹子大卫一生的悲欢离合，多层次地揭示了…,大卫·科波菲尔（上下册）,https://a.dushu.com/img/n142.png
[美] 雷蒙德·钱德勒（Raymond Chandl…,刚出狱的亡命之徒四处打听爱人的下落， 他不在乎爱人八年间从没探过监，从没…,再见，吾爱（全新精装珍藏版）,https://a.dushu.com/img/n142.png
[英] ,《双城记》是英国作家查尔斯*狄更斯所著的一部以法国大革命为背景所写成的长…,双城记,https://a.dushu.com/img/n142.png
[美] 海明威（Ernest Miller Hemingway） …,一对年轻男女，在战火纷飞的时代相爱，不可避免地经历生死别离，他们一直怀抱…,永别了，武器读客经典（海明威诞辰120周年纪念版）,https://a.dushu.com/img/n142.png
（清）郭小亭,暂缺简介...,济公全传（注释本 上下册）,https://a.dushu.com/img/n142.png
（清）石玉昆,暂缺简介...,三侠五义（注释本）,https://a.dushu.com/img/n142.png
西周生，辑,暂缺简介...,醒世姻缘传（注释本 上下册）,https://a.dushu.com/img/n142.png
（清）纪昀,暂缺简介...,阅微草堂笔记（注释本）,https://a.dushu.com/img/n142.png
（清）曾朴,暂缺简介...,孽海花（注释本）,https://a.dushu.com/img/n142.png
（清）褚人获,暂缺简介...,隋唐演义（注释本）,https://a.dushu.com/img/n142.png
吴承恩,暂缺简介...,西游记（精）,https://a.dushu.com/img/n142.png
本书编写组,《小墨香书》是一套为爱阅读的读者设计的口袋书，采用小开本设计，便于随身翻…,红楼梦诗词,https://a.dushu.com/img/n142.png
暂缺作者,本套丛书在参考和借鉴以前译本诸多优点的基础上，使之更适合孩子们的阅读习惯…,中国古典名著 红楼梦（图文注释足本）,https://a.dushu.com/img/n142.png
暂缺作者,本套丛书在参考和借鉴以前译本诸多优点的基础上，使之更适合孩子们的阅读习惯…,中国古典名著 西游记（图文注释足本）,https://a.dushu.com/img/n142.png
暂缺作者,本套丛书在参考和借鉴以前译本诸多优点的基础上，使之更适合孩子们的阅读习惯…,中国古典名著 水浒传（图文注释足本）,https://a.dushu.com/img/n142.png
暂缺作者,本套丛书在参考和借鉴以前译本诸多优点的基础上，使之更适合孩子们的阅读习惯…,中国古典名著 三国演义（图文注释足本）,https://a.dushu.com/img/n142.png
（英）乔纳森·斯威夫特,《格列佛游记》是世界上*伟大的童话、讽刺小说之一，入选教育部推荐的中小学…,格列佛游记,https://a.dushu.com/img/n142.png
[俄] ,《战争与和平》是一部史诗性长篇小说，描写了1805—1812年俄国抵抗拿破仑入侵…,战争与和平（1-4）,https://a.dushu.com/img/n142.png
阿瑟-柯南-道尔 著,《福尔摩斯探案集》收录了十二个短篇探案故事。其中包括《波西米亚丑闻》、《…,福尔摩斯探案集,https://a.dushu.com/img/n142.png
[美] ,在纽约上流社会的社交圈，突然闯进一位神秘富豪盖茨比，常在家里举办奢华的派…,了不起的盖茨比（精装插图全译本）,https://a.dushu.com/img/n142.png
[英] ,本书是《柳林风声》插图版，除了《柳林风声》的故事，还大量增加了作者写作手…,柳林风声（插画版）,https://a.dushu.com/img/n142.png
[美] F.S.菲茨杰拉德 著,本书是《夜色温柔》插画版。《夜色温柔》是菲茨杰拉德的zui hou一部长篇小说…,中国书籍编译馆：夜色温柔（插画版）,https://a.dushu.com/img/n142.png
[法] ,约翰·克利斯朵夫的一生，是从小溪变成大海的过程。 离开小镇到巴黎闯荡…,约翰·克利斯朵夫（套装全4册）,https://a.dushu.com/img/n142.png
，,人可以被毁灭，但不能被打败。”一位老人孤身在海上捕鱼，八十四天一无所获，…,老人与海,https://a.dushu.com/img/n142.png
[日] ,《罗生门》讲述了一位被辞退的仆役和身为强盗的老妪在面对生死抉择之时，“以…,文学名家名著：罗生门（典藏纪念版）,https://a.dushu.com/img/n142.png
[日] ,1.日本文学大师夏目漱石用他老练的笔法塑造了一只冷眼观人、喜好吐槽的喵星人…,文学名家名著：我是猫（典藏纪念版）,https://a.dushu.com/img/n142.png
[法] 安东尼·圣埃克苏佩里 著，林秀清…,本书以一位飞行员作为故事叙述者，以来自外星球的小王子作为主人公，讲述了小…,小王子（中英双语精装版）,https://a.dushu.com/img/n142.png
[法] ,《巴黎圣母院》是法国作家雨果所著的长篇小说。巴黎圣母院副主教克洛德对吉卜…,巴黎圣母院（精装版）,https://a.dushu.com/img/n142.png
[法] ,这是一本莫泊桑的短篇小说精选集。莫泊桑与欧.亨利、契诃夫并称世界三大短篇…,羊脂球（精装版）,https://a.dushu.com/img/n142.png
（英）,《简.爱》是英国女作家夏洛蒂.勃朗特创作的长篇小说，是一部具有自传色彩的作…,简.爱,https://a.dushu.com/img/n142.png
（美）,《世界文学名著：小妇人（全译本）》以美国南北战争为背景，讲述了马奇一家人…,小妇人（全译本）,https://a.dushu.com/img/n142.png
（英）,《爱丽丝漫游奇境（全译本）/大悦读》由《爱丽丝漫游奇境》和《爱丽丝镜中奇…,爱丽丝漫游奇境（全译本 精）,https://a.dushu.com/img/n142.png
（英）,《鲁滨逊漂流记》（1719）的主要情节是有事实根据的：1704一1709年间，一个名…,鲁滨逊漂流记（全译本 精）,https://a.dushu.com/img/n142.png
（加）,《绿山墙的安妮（全译本）/大悦读》故事发生在加拿大偏僻的农村阿丰利的一所…,绿山墙的安妮（全译本 精）,https://a.dushu.com/img/n142.png
暂缺作者,《海底两万里》是法国著名作家儒勒&middot;凡尔纳的代表作之一，是“凡尔…,海底两万里,https://a.dushu.com/img/n142.png
暂缺作者,《绿山墙的安妮》是一部描写儿童生活的小说，也是一本可以让家长、老师和孩子…,绿山墙的安妮,https://a.dushu.com/img/n142.png
暂缺作者,这是一部集文学性、科学性和预言性为一体的杰作。凡尔纳以已有的科学成就和严…,地心游记,https://a.dushu.com/img/n142.png
[日] ,本书精选14篇谷崎润一郎早期的短篇小说代表作。谷崎的早期作品具有强烈的恶魔…,刺青,https://a.dushu.com/img/n142.png
孟宝跃,暂缺简介...,红楼梦与书法文化,https://a.dushu.com/img/n142.png
（法）儒勒·凡尔纳,暂缺简介...,海底两万里,https://a.dushu.com/img/n142.png
[法] ,《忏悔录》是卢梭晚年潜心创作的自传体小说。全书耗时四年，叙述了卢梭从出生…,忏悔录,https://a.dushu.com/img/n142.png
[法] ,《巨人传》通过叙述卡冈都亚和庞大固埃的出生、所受的教育及其丰功伟绩，阐明…,巨人传,https://a.dushu.com/img/n142.png
（美）弗吉尼亚·伍尔夫,《到灯塔去》由两部分组成：《到灯塔去》和《一间自己的房间》。《到灯塔去》…,到灯塔去,https://a.dushu.com/img/n142.png
吴承恩,小说生动叙述了唐僧、孙悟空、猪八戒、沙僧师徒四人，历尽艰险曲折，到达西天…,西游记（精读版）,https://a.dushu.com/img/n142.png
（明）施耐庵,暂缺简介...,水浒传（精读版）,https://a.dushu.com/img/n142.png
[瑞士] ,Friedrich D&uuml;rrenmatt ROMULUS DER GROSSE;EIN ENGEL KOMMT NACH B…,老妇还乡,https://a.dushu.com/img/n142.png
[美] ,★ 一部了不起的小说 ★ 在美国文学史上独树一帜 ★ 著名译者潘庆舲翻译 嘉利…,嘉莉妹妹,https://a.dushu.com/img/n142.png
 著,《罪与罚》（上下册）是一部卓越的社会心理小说，它的发表标志着陀思妥耶夫斯…,罪与罚（套装共2册）,https://a.dushu.com/img/n142.png
[美] 路易莎·梅·奥尔科特 著，贾…,《小妇人》是路易莎的半自传体小说，也是美国文学中脍炙人口的经典之作。美国…,小妇人,https://a.dushu.com/img/n142.png
[法] ,《约翰-克利斯朵夫》是罗曼&middot;罗兰的长篇小说代表作，通过约翰-克利…,约翰：克利斯朵夫（上下）,https://a.dushu.com/img/n142.png
[法] ,《吉尔&middot;布拉斯》，全名为《吉尔&middot;布拉斯&middot;德…,吉尔·布拉斯（修订版）,https://a.dushu.com/img/n142.png
大星文化 出品，[美] 马克·吐温 著，…,淘气包汤姆索亚，贪玩、叛逆，不爱上学，喜欢冒险，经常惹出各种各样的麻烦，…,汤姆·索亚历险记（青少年无障碍阅读版）,https://a.dushu.com/img/n142.png
[法] ,凡尔纳科幻经典代表作之一： 美国南北战争期间，有五个被困在南军城中的北方…,神秘岛,https://a.dushu.com/img/n142.png
[英] ,《傲慢与偏见》是一部长篇爱情小说，讲述了持有偏见的伊丽莎白与高冷傲慢的单…,傲慢与偏见（中文版）,https://a.dushu.com/img/n142.png
[奥] ,《卡夫卡小说精选》收录卡夫卡中短篇代表作，包括《法的门前》《关于譬喻》《…,卡夫卡小说精选（2019全新修订版）,https://a.dushu.com/img/n142.png
[奥] ,《一个陌生女人的来信》广为人知，曾被多次改编为电影和舞台剧。一个男子在4…,一个陌生女人的来信,https://a.dushu.com/img/n142.png
果麦文化 出品，[英] 夏洛蒂·勃朗特 …,暂缺简介...,简爱,https://a.dushu.com/img/n142.png
[英] 查尔斯·狄更斯 著，作家榜经典 …,暂缺简介...,作家榜经典：双城记,https://a.dushu.com/img/n142.png
（法）小仲马,暂缺简介...,茶花女,https://a.dushu.com/img/n142.png
（意大利）亚米契斯,暂缺简介...,爱的教育,https://a.dushu.com/img/n142.png
（英）勃朗特,暂缺简介...,简.爱,https://a.dushu.com/img/n142.png
[美] ,《老人与海（精装原版 彩插全译本名译世界名著 新版）》所塑造的“硬汉”形象…,老人与海,https://a.dushu.com/img/n142.png
[法] ,大仲马（1802-1870），法国著名通俗历史小说家。《基督山伯爵》是 他的代表作…,基督山伯爵（套装上下册 精装名译 原版全译本 新版）,https://a.dushu.com/img/n142.png
 著，,简&middot;爱是个孤女，她出生于一个穷牧师家庭。不久父母相继去世。　幼…,简·爱 夏洛蒂·勃朗特（精装名译 原版全译本简爱）,https://a.dushu.com/img/n142.png
[美] ,《飘》是美国女作家玛格丽特&middot;米切尔（1900—1949）十年磨一剑的作…,飘（套装上下册 精装名译 原版全译本 新版）,https://a.dushu.com/img/n142.png
[俄] ,《战争与和平》是世界文学史上的一部不朽名著，作品共四卷。作家以1812年拿破…,战争与和平（套装上下册 精装名译 原版全译本 新版）,https://a.dushu.com/img/n142.png
[英] ,一个不知来历的年轻孕妇昏倒在街上，人们把她送进了贫民收容院。第二天，她生…,雾都孤儿（精装名译 原版全译本 新版）,https://a.dushu.com/img/n142.png
